scene,frame,variant,metric_profile,pq,sq,rq,miou,macc,mcov,mwcov,mprec,mrec,tp,fp,fn,num_pred_segments,num_gt_segments,num_pred_instances,num_gt_instances
5748ce6f01,5748ce6f01/DSC09137,raw,prpp_compatible,0.6272001952487737,0.8624002684670639,0.7272727272727273,0.6626587892120693,0.7616374578513866,0.820045380213216,0.6441009705158054,0.6666666666666666,1.0,8,5,1,13,9,9,6
5748ce6f01,5748ce6f01/DSC09137,gt_label,prpp_compatible,0.6272001952487737,0.8624002684670639,0.7272727272727273,0.6720629846784308,0.7090093954555322,0.7821801330125436,0.5504640031997413,0.625,0.8333333333333334,8,5,1,13,9,8,6
5748ce6f01,5748ce6f01/DSC09137,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,9,0,0,9,9,6,6
5748ce6f01,5748ce6f01/DSC09142,raw,prpp_compatible,0.594021319308717,0.8539056465062808,0.6956521739130435,0.6505694456402283,0.7533095393041176,0.8061189664168559,0.6489905291004775,0.6,1.0,8,6,1,14,9,10,6
5748ce6f01,5748ce6f01/DSC09142,gt_label,prpp_compatible,0.594021319308717,0.8539056465062808,0.6956521739130435,0.6761728784148808,0.7085423591955549,0.7774143153727234,0.5846626795941064,0.7142857142857143,0.8333333333333334,8,6,1,14,9,7,6
5748ce6f01,5748ce6f01/DSC09142,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,9,0,0,9,9,6,6
5748ce6f01,5748ce6f01/DSC09147,raw,prpp_compatible,0.6836977824755411,0.8736138331631914,0.782608695652174,0.7727726351834301,0.824366397367764,0.8469267760599334,0.8108785110513811,0.6,1.0,9,5,0,14,9,10,6
5748ce6f01,5748ce6f01/DSC09147,gt_label,prpp_compatible,0.6836977824755411,0.8736138331631914,0.782608695652174,0.7754828808713187,0.8291010720432674,0.8469267760599334,0.8108785110513811,0.6666666666666666,1.0,9,5,0,14,9,9,6
5748ce6f01,5748ce6f01/DSC09147,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,9,0,0,9,9,6,6
5748ce6f01,5748ce6f01/DSC09152,raw,prpp_compatible,0.6430335004448609,0.8841710631116837,0.7272727272727273,0.7758098690459545,0.8261532779886187,0.8662110716270428,0.8233609320981802,0.6,1.0,8,6,0,14,8,10,5
5748ce6f01,5748ce6f01/DSC09152,gt_label,prpp_compatible,0.6430335004448609,0.8841710631116837,0.7272727272727273,0.7761109276915531,0.8291197157345608,0.8662110716270428,0.8233609320981802,0.6666666666666666,1.0,8,6,0,14,8,9,5
5748ce6f01,5748ce6f01/DSC09152,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,8,0,0,8,8,5,5
5748ce6f01,5748ce6f01/DSC09157,raw,prpp_compatible,0.5825224898399247,0.8737837347598871,0.6666666666666666,0.766971343419112,0.8255806253545601,0.8527871920941081,0.8041763690342459,0.4166666666666667,1.0,8,8,0,16,8,12,5
5748ce6f01,5748ce6f01/DSC09157,gt_label,prpp_compatible,0.5825224898399247,0.8737837347598871,0.6666666666666666,0.7687708180067067,0.8274309503532469,0.8527871920941081,0.8041763690342459,0.45454545454545453,1.0,8,8,0,16,8,11,5
5748ce6f01,5748ce6f01/DSC09157,gt_shape,prpp_compatible,1.0,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,8,0,0,8,8,5,5
5748ce6f01,5748ce6f01/DSC09162,raw,prpp_compatible,0.5713947954185982,0.8570921931278973,0.6666666666666666,0.7430817379767245,0.8225041073224466,0.5850305020739597,0.677771773971131,0.6,0.7142857142857143,8,6,2,14,10,10,7
5748ce6f01,5748ce6f01/DSC09162,gt_label,prpp_compatible,0.5713947954185982,0.8570921931278973,0.6666666666666666,0.7513227389557487,0.8266002103191727,0.5850305020739597,0.677771773971131,0.6,0.7142857142857143,8,6,2,14,10,10,7
5748ce6f01,5748ce6f01/DSC09162,gt_shape,prpp_compatible,0.8,1.0,0.8,0.8467887392602522,0.875,0.7142857142857143,0.9231895479054334,0.7142857142857143,0.7142857142857143,8,2,2,10,10,7,7
5748ce6f01,5748ce6f01/DSC09167,raw,prpp_compatible,0.6001206832709416,0.8626734822019786,0.6956521739130435,0.7529900916377221,0.8286755073826817,0.5895598610378254,0.6288769557860205,0.6666666666666666,0.7142857142857143,8,5,2,13,10,9,7
5748ce6f01,5748ce6f01/DSC09167,gt_label,prpp_compatible,0.6001206832709416,0.8626734822019786,0.6956521739130435,0.753493371895528,0.8313134176247108,0.5895598610378254,0.6288769557860205,0.75,0.7142857142857143,8,5,2,13,10,8,7
5748ce6f01,5748ce6f01/DSC09167,gt_shape,prpp_compatible,0.8,1.0,0.8,0.8317133197740558,0.875,0.7142857142857143,0.8607509208285476,0.7142857142857143,0.7142857142857143,8,2,2,10,10,7,7
5748ce6f01,5748ce6f01/DSC09172,raw,prpp_compatible,0.6738739754727412,0.861061190881836,0.782608695652174,0.8352613432687895,0.9149472454494271,0.7174869876124471,0.7545944074021486,0.7777777777777778,0.8571428571428571,9,4,1,13,10,9,7
5748ce6f01,5748ce6f01/DSC09172,gt_label,prpp_compatible,0.6738739754727412,0.861061190881836,0.782608695652174,0.8377160650560938,0.9186854171710707,0.7174869876124471,0.7545944074021486,0.875,0.8571428571428571,9,4,1,13,10,8,7
5748ce6f01,5748ce6f01/DSC09172,gt_shape,prpp_compatible,0.9,1.0,0.9,0.9440898325689198,0.9742594892957936,0.8571428571428571,0.9432866543277207,0.8571428571428571,0.8571428571428571,9,1,1,10,10,7,7
5748ce6f01,5748ce6f01/DSC09178,raw,prpp_compatible,0.6366040867749074,0.8488054490332099,0.75,0.8258082898166293,0.9134446665653819,0.7116796955482759,0.7662770006000451,0.7,0.8571428571428571,9,5,1,14,10,10,7
5748ce6f01,5748ce6f01/DSC09178,gt_label,prpp_compatible,0.6366040867749074,0.8488054490332099,0.75,0.8289940822289371,0.91772462358172,0.7116796955482759,0.7662770006000451,0.7777777777777778,0.8571428571428571,9,5,1,14,10,9,7
5748ce6f01,5748ce6f01/DSC09178,gt_shape,prpp_compatible,0.9,1.0,0.9,0.943151780123017,0.9773625480053296,0.8571428571428571,0.938392688122732,0.8571428571428571,0.8571428571428571,9,1,1,10,10,7,7
5748ce6f01,5748ce6f01/DSC09183,raw,prpp_compatible,0.6623306627768136,0.8463114024370396,0.782608695652174,0.8142503262058293,0.8818732451295557,0.6945294397287894,0.70821176073111,0.7777777777777778,0.8571428571428571,9,4,1,13,10,9,7
5748ce6f01,5748ce6f01/DSC09183,gt_label,prpp_compatible,0.6623306627768136,0.8463114024370396,0.782608695652174,0.8192003576130642,0.888278978629748,0.6945294397287894,0.70821176073111,0.7777777777777778,0.8571428571428571,9,4,1,13,10,9,7
5748ce6f01,5748ce6f01/DSC09183,gt_shape,prpp_compatible,0.9,1.0,0.9,0.9164115455507387,0.9521615231209439,0.8571428571428571,0.9083260505222055,0.8571428571428571,0.8571428571428571,9,1,1,10,10,7,7
5748ce6f01,5748ce6f01/DSC09188,raw,prpp_compatible,0.6542035859935317,0.8359268043250683,0.782608695652174,0.8126416623430865,0.8899110872567086,0.6775498727014657,0.6736080992083538,0.7777777777777778,0.8571428571428571,9,4,1,13,10,9,7
5748ce6f01,5748ce6f01/DSC09188,gt_label,prpp_compatible,0.6542035859935317,0.8359268043250683,0.782608695652174,0.818413416111545,0.8974450891349188,0.6775498727014657,0.6736080992083538,0.7777777777777778,0.8571428571428571,9,4,1,13,10,9,7
5748ce6f01,5748ce6f01/DSC09188,gt_shape,prpp_compatible,0.9,1.0,0.9,0.9203610759218891,0.9564468835318748,0.8571428571428571,0.900989616764863,0.8571428571428571,0.8571428571428571,9,1,1,10,10,7,7
5748ce6f01,5748ce6f01/DSC09193,raw,prpp_compatible,0.6124657711798566,0.8804195460710438,0.6956521739130435,0.805292866342094,0.8888759430793816,0.6639799558507022,0.6716127611569924,0.7777777777777778,0.8571428571428571,8,5,2,13,10,9,7
5748ce6f01,5748ce6f01/DSC09193,gt_label,prpp_compatible,0.6124657711798566,0.8804195460710438,0.6956521739130435,0.8148002309328595,0.9007617154685867,0.6639799558507022,0.6716127611569924,0.7777777777777778,0.8571428571428571,8,5,2,13,10,9,7
5748ce6f01,5748ce6f01/DSC09193,gt_shape,prpp_compatible,0.9,1.0,0.9,0.933303248424309,0.9690974009877391,0.8571428571428571,0.9077452373879058,0.8571428571428571,0.8571428571428571,9,1,1,10,10,7,7
5748ce6f01,5748ce6f01/DSC09198,raw,prpp_compatible,0.5773520023349824,0.8660280035024737,0.6666666666666666,0.7646312098981319,0.8681053243652412,0.651407107451917,0.7364023136854747,0.75,0.8333333333333334,7,5,2,12,9,8,6
5748ce6f01,5748ce6f01/DSC09198,gt_label,prpp_compatible,0.5773520023349824,0.8660280035024737,0.6666666666666666,0.8136657905916862,0.8424295660002639,0.651407107451917,0.7364023136854747,0.8333333333333334,0.8333333333333334,7,5,2,12,9,6,6
5748ce6f01,5748ce6f01/DSC09198,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.947162533859856,0.9825900497867904,0.8333333333333334,0.9299960987426199,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC09203,raw,prpp_compatible,0.5999015658009649,0.8998523487014474,0.6666666666666666,0.8133698899563401,0.9036960736704123,0.6541240770999783,0.8019085552668276,0.75,0.8333333333333334,7,5,2,12,9,8,6
5748ce6f01,5748ce6f01/DSC09203,gt_label,prpp_compatible,0.5999015658009649,0.8998523487014474,0.6666666666666666,0.8143164654558639,0.9073357998198397,0.6541240770999783,0.8019085552668276,0.75,0.8333333333333334,7,5,2,12,9,8,6
5748ce6f01,5748ce6f01/DSC09203,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.952411920704297,0.9889311426178727,0.8333333333333334,0.9464032908801796,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC09208,raw,prpp_compatible,0.561094166651062,0.8416412499765931,0.6666666666666666,0.7383625987361422,0.8573866134831929,0.6464987722534752,0.7606978739593089,0.75,0.8333333333333334,7,5,2,12,9,8,6
5748ce6f01,5748ce6f01/DSC09208,gt_label,prpp_compatible,0.561094166651062,0.8416412499765931,0.6666666666666666,0.7786778886991135,0.8299954951845843,0.6464987722534752,0.7606978739593089,0.7142857142857143,0.8333333333333334,7,5,2,12,9,7,6
5748ce6f01,5748ce6f01/DSC09208,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.9184291316929449,0.9792278229619822,0.8333333333333334,0.8980092427600121,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC09213,raw,prpp_compatible,0.656417642880812,0.8908525153382447,0.7368421052631579,0.7879970763938751,0.8931374996134291,0.6518813938463485,0.7707008810157008,1.0,0.8333333333333334,7,3,2,10,9,6,6
5748ce6f01,5748ce6f01/DSC09213,gt_label,prpp_compatible,0.656417642880812,0.8908525153382447,0.7368421052631579,0.7956584889045454,0.838245157655857,0.6450751688345667,0.7661840620518456,1.0,0.8333333333333334,7,3,2,10,9,5,6
5748ce6f01,5748ce6f01/DSC09213,gt_shape,prpp_compatible,0.8888888888888888,1.0,0.8888888888888888,0.9245286543666518,0.9803694086882861,0.8333333333333334,0.9106949208550724,0.8333333333333334,0.8333333333333334,8,1,1,9,9,6,6
5748ce6f01,5748ce6f01/DSC09218,raw,prpp_compatible,0.610766876264631,0.8652530747082272,0.7058823529411765,0.6566893508619909,0.7514328702004773,0.5968136587071962,0.729687563934005,1.0,0.8,6,3,2,9,8,5,5
5748ce6f01,5748ce6f01/DSC09218,gt_label,prpp_compatible,0.610766876264631,0.8652530747082272,0.7058823529411765,0.6806305969352128,0.7116224990451281,0.5913855321924582,0.7250822078648668,1.0,0.8,6,3,2,9,8,4,5
5748ce6f01,5748ce6f01/DSC09218,gt_shape,prpp_compatible,0.875,1.0,0.875,0.8115207351680752,0.8545282817122286,0.8,0.9109950758817824,0.8,0.8,7,1,1,8,8,5,5
5748ce6f01,5748ce6f01/DSC09223,raw,prpp_compatible,0.35588031915909973,0.8452157580028619,0.42105263157894735,0.44153621237576207,0.5248063514451251,0.4367663634947617,0.6208864734693257,0.5,0.6,4,8,3,12,7,8,5
5748ce6f01,5748ce6f01/DSC09223,gt_label,prpp_compatible,0.3812202429697777,0.8577455466819998,0.4444444444444444,0.45083088584528197,0.4915094557109485,0.4151861775106182,0.592649756362072,0.42857142857142855,0.6,4,7,3,11,7,7,5
5748ce6f01,5748ce6f01/DSC09223,gt_shape,prpp_compatible,0.7142857142857143,1.0,0.7142857142857143,0.5577972270962349,0.6059270071086333,0.6,0.8361506329814988,0.6,0.6,5,2,2,7,7,5,5
5748ce6f01,5748ce6f01/DSC09228,raw,prpp_compatible,0.45630286970562295,0.7985300219848401,0.5714285714285714,0.38758168161095746,0.44386135828107565,0.36800446200531595,0.6854351132340092,0.5,0.5,4,4,2,8,6,4,4
5748ce6f01,5748ce6f01/DSC09228,gt_label,prpp_compatible,0.4914030904522093,0.7985300219848401,0.6153846153846154,0.3882751131682589,0.44518239428215267,0.36800446200531595,0.6854351132340092,0.5,0.5,4,3,2,7,6,4,4
5748ce6f01,5748ce6f01/DSC09228,gt_shape,prpp_compatible,0.7271324990337398,0.9998071861713922,0.7272727272727273,0.4600476554467278,0.4812220289872074,0.5,0.9132047702603032,0.6666666666666666,0.5,4,1,2,5,6,3,4
5748ce6f01,5748ce6f01/DSC09233,raw,prpp_compatible,0.4771498711961135,0.7753685406936844,0.6153846153846154,0.4075922708002674,0.4605673495363115,0.33622332939039956,0.6321971301671822,0.5,0.5,4,3,2,7,6,4,4
5748ce6f01,5748ce6f01/DSC09233,gt_label,prpp_compatible,0.4771498711961135,0.7753685406936844,0.6153846153846154,0.4084667090771755,0.4615441738871149,0.33622332939039956,0.6321971301671822,0.5,0.5,4,3,2,7,6,4,4
5748ce6f01,5748ce6f01/DSC09233,gt_shape,prpp_compatible,0.8333333333333334,1.0,0.8333333333333334,0.4960096364619202,0.5,0.75,0.9879577074686299,0.75,0.75,5,1,1,6,6,4,4
5748ce6f01,5748ce6f01/DSC09238,raw,prpp_compatible,0.5304825202036462,0.7957237803054693,0.6666666666666666,0.5149528279480025,0.5708508365496676,0.5604481211920421,0.6669190336451815,0.5,0.75,5,4,1,9,6,6,4
5748ce6f01,5748ce6f01/DSC09238,gt_label,prpp_compatible,0.5683859745711578,0.7957403643996208,0.7142857142857143,0.521032810656715,0.579871537853992,0.5604481211920421,0.6669190336451815,0.5,0.75,5,3,1,8,6,6,4
5748ce6f01,5748ce6f01/DSC09238,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,6,0,0,6,6,4,4
5748ce6f01,5748ce6f01/DSC09244,raw,prpp_compatible,0.4638302784861692,0.7885114734264876,0.5882352941176471,0.5202977454088848,0.577659978902664,0.5457559461121899,0.675017693873951,0.5714285714285714,0.75,5,6,1,11,6,7,4
5748ce6f01,5748ce6f01/DSC09244,gt_label,prpp_compatible,0.49281967089155476,0.7885114734264876,0.625,0.5269720527482721,0.5846008560223606,0.5457559461121899,0.675017693873951,0.5714285714285714,0.75,5,5,1,10,6,7,4
5748ce6f01,5748ce6f01/DSC09244,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,6,0,0,6,6,4,4
5748ce6f01,5748ce6f01/DSC09249,raw,prpp_compatible,0.5098535364930078,0.7647803047395118,0.6666666666666666,0.5010600496041022,0.5664283734699982,0.5172429629743706,0.6796589313896502,0.6666666666666666,0.75,5,4,1,9,6,6,4
5748ce6f01,5748ce6f01/DSC09249,gt_label,prpp_compatible,0.5463222331697465,0.7648511264376452,0.7142857142857143,0.5096384630459591,0.5753957853964402,0.5172429629743706,0.6796589313896502,0.6666666666666666,0.75,5,3,1,8,6,6,4
5748ce6f01,5748ce6f01/DSC09249,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,6,0,0,6,6,4,4
5748ce6f01,5748ce6f01/DSC09254,raw,prpp_compatible,0.48442404221117974,0.7750784675378876,0.625,0.517830613942617,0.5768371058813997,0.5344620549866538,0.722014367229077,0.42857142857142855,0.75,5,5,1,10,6,7,4
5748ce6f01,5748ce6f01/DSC09254,gt_label,prpp_compatible,0.5167904103772629,0.7751856155658944,0.6666666666666666,0.5281729081491936,0.5873353042280542,0.5344620549866538,0.722014367229077,0.42857142857142855,0.75,5,4,1,9,6,7,4
5748ce6f01,5748ce6f01/DSC09254,gt_shape,prpp_compatible,1.0,1.0,1.0,0.625,0.625,1.0,1.0,1.0,1.0,6,0,0,6,6,4,4
5748ce6f01,5748ce6f01/DSC09259,raw,prpp_compatible,0.47812874512329734,0.7650059921972757,0.625,0.5053704046749605,0.5694305484124664,0.5258645010275326,0.7330178164029532,0.6666666666666666,0.75,5,4,2,9,7,6,4
5748ce6f01,5748ce6f01/DSC09259,gt_label,prpp_compatible,0.5101296975949255,0.7651945463923883,0.6666666666666666,0.5199716215541152,0.5846913573810898,0.5258645010275326,0.7330178164029532,0.6666666666666666,0.75,5,3,2,8,7,6,4
5748ce6f01,5748ce6f01/DSC09259,gt_shape,prpp_compatible,0.8571428571428571,1.0,0.8571428571428571,0.6239548546691404,0.625,1.0,1.0,1.0,1.0,6,1,1,7,7,4,4
5748ce6f01,5748ce6f01/DSC09264,raw,prpp_compatible,0.6331088883396797,0.8441451844529063,0.75,0.645552348153297,0.6977605873381727,0.5782300588570913,0.797691721000651,0.6,1.0,6,3,1,9,7,5,4
5748ce6f01,5748ce6f01/DSC09264,gt_label,prpp_compatible,0.6331088883396797,0.8441451844529063,0.75,0.656604219917092,0.7115853470844435,0.5782300588570913,0.797691721000651,0.75,1.0,6,3,1,9,7,4,4
5748ce6f01,5748ce6f01/DSC09264,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,7,0,0,7,7,4,4
5748ce6f01,5748ce6f01/DSC09269,raw,prpp_compatible,0.6580174167700317,0.8773565556933756,0.75,0.6718626097456678,0.7197076056463887,0.6224535796954616,0.8416126377329994,0.6,1.0,6,3,1,9,7,5,4
5748ce6f01,5748ce6f01/DSC09269,gt_label,prpp_compatible,0.7023758020777459,0.8779697525971822,0.8,0.6740524433918634,0.7227933567921129,0.6224535796954616,0.8416126377329994,0.6,1.0,6,2,1,8,7,5,4
5748ce6f01,5748ce6f01/DSC09269,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,7,0,0,7,7,4,4
5748ce6f01,5748ce6f01/DSC09274,raw,prpp_compatible,0.7598400751677171,0.88648008769567,0.8571428571428571,0.6466617125045816,0.6997029058617623,0.6218251747548974,0.8459078485380354,1.0,0.75,6,1,1,7,7,3,4
5748ce6f01,5748ce6f01/DSC09274,gt_label,prpp_compatible,0.7598400751677171,0.88648008769567,0.8571428571428571,0.6475556589207943,0.7005972593489351,0.6218251747548974,0.8459078485380354,1.0,0.75,6,1,1,7,7,3,4
5748ce6f01,5748ce6f01/DSC09274,gt_shape,prpp_compatible,0.8571428571428571,1.0,0.8571428571428571,0.7123201802723131,0.730287052593233,0.75,0.9653731592739168,0.75,0.75,6,1,1,7,7,4,4
5748ce6f01,5748ce6f01/DSC09279,raw,prpp_compatible,0.6736428365278745,0.8420535456598431,0.8,0.6443075474215085,0.6999236677401249,0.6083321594742309,0.8193925395997592,0.75,0.75,6,2,1,8,7,4,4
5748ce6f01,5748ce6f01/DSC09279,gt_label,prpp_compatible,0.6736428365278745,0.8420535456598431,0.8,0.6449143756866567,0.7005307497418367,0.6083321594742309,0.8193925395997592,0.75,0.75,6,2,1,8,7,4,4
5748ce6f01,5748ce6f01/DSC09279,gt_shape,prpp_compatible,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,7,0,0,7,7,4,4
5748ce6f01,5748ce6f01/DSC09284,raw,prpp_compatible,0.6274263195187202,0.9411394792780803,0.6666666666666666,0.47040514738300754,0.5789402542815726,0.6463403280153095,0.9185942272657447,1.0,0.6666666666666666,4,2,2,6,6,2,3
5748ce6f01,5748ce6f01/DSC09284,gt_label,prpp_compatible,0.7611052704049693,0.8372157974454663,0.9090909090909091,0.4576524499634229,0.4890207131403857,0.6463403280153095,0.9185942272657447,1.0,0.6666666666666666,5,0,1,5,6,2,3
5748ce6f01,5748ce6f01/DSC09284,gt_shape,prpp_compatible,0.7272727272727273,1.0,0.7272727272727273,0.5171385873989833,0.6058057432245243,0.6666666666666666,0.94959495294761,1.0,0.6666666666666666,4,1,2,5,6,2,3
5748ce6f01,5748ce6f01/DSC09289,raw,prpp_compatible,0.626593687881888,0.9398905318228319,0.6666666666666666,0.4609484591712374,0.5777607940618913,0.647133007202659,0.9097785915607473,1.0,0.6666666666666666,4,2,2,6,6,2,3
5748ce6f01,5748ce6f01/DSC09289,gt_label,prpp_compatible,0.7000225622770965,0.8400270747325157,0.8333333333333334,0.4550737902722663,0.47565344866652076,0.647133007202659,0.9097785915607473,1.0,0.6666666666666666,5,1,1,6,6,2,3
5748ce6f01,5748ce6f01/DSC09289,gt_shape,prpp_compatible,0.7272727272727273,1.0,0.7272727272727273,0.49814668691208275,0.6047823141359453,0.6666666666666666,0.9398319112354631,1.0,0.6666666666666666,4,1,2,5,6,2,3
5748ce6f01,5748ce6f01/DSC09294,raw,prpp_compatible,0.7518246075066669,0.9021895290080003,0.8333333333333334,0.543628848061382,0.5682477733239658,0.5966193136989237,0.8097389215717036,1.0,0.6666666666666666,5,1,1,6,6,2,3
5748ce6f01,5748ce6f01/DSC09294,gt_label,prpp_compatible,0.7518246075066669,0.9021895290080003,0.8333333333333334,0.5436565866990153,0.5682813114194898,0.5966193136989237,0.8097389215717036,1.0,0.6666666666666666,5,1,1,6,6,2,3
5748ce6f01,5748ce6f01/DSC09294,gt_shape,prpp_compatible,0.8333333333333334,1.0,0.8333333333333334,0.5890085120887082,0.6031032681361254,0.6666666666666666,0.9263468997410969,0.6666666666666666,0.6666666666666666,5,1,1,6,6,3,3
5748ce6f01,5748ce6f01/DSC09299,raw,prpp_compatible,0.6533433824449394,0.8983471508617917,0.7272727272727273,0.4682726153651547,0.4870796904942456,0.609211556688256,0.8042919687720071,1.0,1.0,4,1,2,5,6,2,3
5748ce6f01,5748ce6f01/DSC09299,gt_label,prpp_compatible,0.6533433824449394,0.8983471508617917,0.7272727272727273,0.46844473179894,0.48735909340267886,0.609211556688256,0.8042919687720071,1.0,1.0,4,1,2,5,6,2,3
5748ce6f01,5748ce6f01/DSC09299,gt_shape,prpp_compatible,0.8333333333333334,1.0,0.8333333333333334,0.49958076124692935,0.5,1.0,1.0,1.0,1.0,5,1,1,6,6,3,3
5748ce6f01,5748ce6f01/DSC09304,raw,prpp_compatible,0.6128453481772432,0.9192680222658649,0.6666666666666666,0.4410690363019667,0.46751295264322856,0.5866780783059798,0.8013310003768345,0.6666666666666666,0.6666666666666666,4,3,1,7,5,3,3
5748ce6f01,5748ce6f01/DSC09304,gt_label,prpp_compatible,0.7355504618288411,0.9194380772860513,0.8,0.4412627020276816,0.46770690155328504,0.5866780783059798,0.8013310003768345,1.0,0.6666666666666666,4,1,1,5,5,2,3
5748ce6f01,5748ce6f01/DSC09304,gt_shape,prpp_compatible,0.8,1.0,0.8,0.4658430596893065,0.4801674013720297,0.6666666666666666,0.9287198898023494,0.6666666666666666,0.6666666666666666,4,1,1,5,5,3,3
5748ce6f01,5748ce6f01/DSC09309,raw,prpp_compatible,0.7294645625368206,0.9118307031710257,0.8,0.43796838185518644,0.4673770631896051,0.5764582201330387,0.7898012256575234,1.0,0.6666666666666666,4,1,1,5,5,2,3
5748ce6f01,5748ce6f01/DSC09309,gt_label,prpp_compatible,0.7294645625368206,0.9118307031710257,0.8,0.4379800979229074,0.46738878429656683,0.5764582201330387,0.7898012256575234,1.0,0.6666666666666666,4,1,1,5,5,2,3
5748ce6f01,5748ce6f01/DSC09309,gt_shape,prpp_compatible,0.8,1.0,0.8,0.46359996255017805,0.48066323119322907,0.6666666666666666,0.9218141974488234,0.6666666666666666,0.6666666666666666,4,1,1,5,5,3,3
5748ce6f01,5748ce6f01/DSC09315,raw,prpp_compatible,0.7619317594352362,0.8571732293646407,0.8888888888888888,0.41678514034831676,0.45400650580710994,0.5460519389749003,0.7742778425195319,1.0,0.6666666666666666,4,0,1,4,5,2,3
5748ce6f01,5748ce6f01/DSC09315,gt_label,prpp_compatible,0.7619317594352362,0.8571732293646407,0.8888888888888888,0.41678514034831676,0.45400650580710994,0.5460519389749003,0.7742778425195319,1.0,0.6666666666666666,4,0,1,4,5,2,3
5748ce6f01,5748ce6f01/DSC09315,gt_shape,prpp_compatible,0.8,1.0,0.8,0.4737311217443975,0.4869971186466934,0.6666666666666666,0.9445548424030914,0.6666666666666666,0.6666666666666666,4,1,1,5,5,3,3
5748ce6f01,5748ce6f01/DSC09320,raw,prpp_compatible,0.7329943344770162,0.9162429180962703,0.8,0.45016369209760465,0.4736855875590329,0.5879662947460105,0.8502189494199941,1.0,0.6666666666666666,4,1,1,5,5,2,3
5748ce6f01,5748ce6f01/DSC09320,gt_label,prpp_compatible,0.7329943344770162,0.9162429180962703,0.8,0.4501638808996781,0.47368581764889683,0.5879662947460105,0.8502189494199941,1.0,0.6666666666666666,4,1,1,5,5,2,3
5748ce6f01,5748ce6f01/DSC09320,gt_shape,prpp_compatible,0.8,1.0,0.8,0.48197341498688245,0.4912339998515741,0.6666666666666666,0.9626275896222521,0.6666666666666666,0.6666666666666666,4,1,1,5,5,3,3
5748ce6f01,5748ce6f01/DSC09325,raw,prpp_compatible,0.6500961611552792,0.8938822215885089,0.7272727272727273,0.4427793275953047,0.469443197110825,0.5711735348543099,0.8392226303277524,0.5,0.6666666666666666,4,2,1,6,5,4,3
5748ce6f01,5748ce6f01/DSC09325,gt_label,prpp_compatible,0.6500961611552792,0.8938822215885089,0.7272727272727273,0.4479608727073137,0.47462709063714675,0.5711735348543099,0.8392226303277524,0.5,0.6666666666666666,4,2,1,6,5,4,3
5748ce6f01,5748ce6f01/DSC09325,gt_shape,prpp_compatible,0.8,1.0,0.8,0.48930518145786484,0.4948500074627681,0.6666666666666666,0.9781732868416789,0.6666666666666666,0.6666666666666666,4,1,1,5,5,3,3
5748ce6f01,5748ce6f01/DSC09330,raw,prpp_compatible,0.6360365324943105,0.795045665617888,0.8,0.39264118632545364,0.48230890588037845,0.4122319251901667,0.6259505701779178,1.0,0.6666666666666666,4,0,2,4,6,2,3
5748ce6f01,5748ce6f01/DSC09330,gt_label,prpp_compatible,0.6964639384047516,0.8705799230059396,0.8,0.4304083150194794,0.4818148515385058,0.3048427391531952,0.4826889259565049,1.0,0.3333333333333333,4,0,2,4,6,1,3
5748ce6f01,5748ce6f01/DSC09330,gt_shape,prpp_compatible,0.6666666666666666,1.0,0.6666666666666666,0.4106282750415837,0.49409142695954167,0.6666666666666666,0.9737508353532692,0.6666666666666666,0.6666666666666666,4,2,2,6,6,3,3
5748ce6f01,5748ce6f01/DSC09335,raw,prpp_compatible,0.5659075008219132,0.9195996888356089,0.6153846153846154,0.48202389962458025,0.5933614955630724,0.5163661973269289,0.6112506802251575,0.75,0.75,4,2,3,6,7,4,4
5748ce6f01,5748ce6f01/DSC09335,gt_label,prpp_compatible,0.6763879443969779,0.8793043277160713,0.7692307692307693,0.5412058695132964,0.5927035540220488,0.4551994162948812,0.504018262947204,0.6666666666666666,0.5,5,1,2,6,7,3,4
